1528,KiraTet,4
1540,KiraTet,1
1522,NgaGre,0
2366,NgaGre,4
1527,NgaGre,3
1512,GeorgettaTup,1
1546,GeorgettaTup,0
1526,GeorgettaTup,0
1528,ElenorBoy,5
1508,ElenorBoy,5
2376,ElenorBoy,5
1543,StephanyAhl,5
1534,StephanyAhl,5
2349,StephanyAhl,1
1513,TomikaAdc,2
2355,TomikaAdc,4
2370,TomikaAdc,4
1539,ChaeBos,3
1514,ChaeBos,5
2371,ChaeBos,0
2345,JanyceBon,1
1533,JanyceBon,1
1509,JanyceBon,2
1539,ArturoCha,3
1535,ArturoCha,4
2354,ArturoCha,5
2350,IrisBas,4
1512,IrisBas,0
1508,IrisBas,2
2358,JongChe,1
1531,JongChe,2
2363,JongChe,3
2340,RiaBem,2
2364,RiaBem,5
1506,RiaBem,0
1516,CoraleeWad,0
2338,CoraleeWad,1
2344,CoraleeWad,2
1529,KristineSol,1
1516,KristineSol,5
2371,KristineSol,0
1545,VernitaJur,1
2345,VernitaJur,4
1510,VernitaJur,4
2346,RaisaHan,1
1521,RaisaHan,5
1550,RaisaHan,4
2345,SandyDed,5
2351,SandyDed,0
2359,SandyDed,2
2342,BeckiTan,1
1529,BeckiTan,1
1512,BeckiTan,4
2369,RollandSee,4
1512,RollandSee,2
1536,RollandSee,5
2363,PortiaRid,0
1533,PortiaRid,5
2371,PortiaRid,0
2373,SimoneCoy,2
1515,SimoneCoy,4
1530,SimoneCoy,2
2357,MargueritaDra,3
2352,MargueritaDra,2
1516,MargueritaDra,4
2361,ShadAlv,1
2350,ShadAlv,4
1549,ShadAlv,3
1541,MittieSpa,2
2371,MittieSpa,2
2337,MittieSpa,0
1519,DeshawnRad,4
2351,DeshawnRad,2
1537,DeshawnRad,5
2357,KiaHil,3
2357,KiaHil,2
1511,KiaHil,3
1528,PedroClo,4
2371,PedroClo,2
2337,PedroClo,1
2335,LeilaniQui,1
2350,LeilaniQui,4
2372,LeilaniQui,5
1545,EvelineLow,1
2348,EvelineLow,2
1522,EvelineLow,2
1538,GeorgeannaPob,1
2351,GeorgeannaPob,3
1520,GeorgeannaPob,5
2338,LucasStr,3
1512,LucasStr,1
1527,LucasStr,2
1515,RenayBor,0
1521,RenayBor,1
2371,RenayBor,0
2338,KamalaBro,2
2342,KamalaBro,5
2369,KamalaBro,1
2370,FaustinoTol,3
1523,FaustinoTol,4
2354,FaustinoTol,1
1525,LennaTro,3
2361,LennaTro,2
1539,LennaTro,4
2342,CassondraNat,1
1532,CassondraNat,4
1521,CassondraNat,0
1537,RenateMar,4
2339,RenateMar,5
1540,RenateMar,4
1540,KalynBal,0
2345,KalynBal,4
1512,KalynBal,5
2355,MikaelaBob,1
1519,MikaelaBob,2
2349,MikaelaBob,1
2366,LaceyNak,0
1524,LaceyNak,4
1549,LaceyNak,2
2354,RicoHie,5
1534,RicoHie,0
1524,RicoHie,5
2351,ReannaGip,0
1506,ReannaGip,0
1532,ReannaGip,5
2351,BeckyLan,4
2358,BeckyLan,4
1544,BeckyLan,1
2340,ZolaPri,3
1527,ZolaPri,3
1533,ZolaPri,1
1520,JeroldRon,2
1526,JeroldRon,5
1523,JeroldRon,1
1521,JefferySte,2
2369,JefferySte,5
1536,JefferySte,3
2360,LynwoodDar,5
1542,LynwoodDar,0
2365,LynwoodDar,0
2344,EllsworthHol,0
2365,EllsworthHol,5
1533,EllsworthHol,3
2340,CarenHig,4
2357,CarenHig,5
1522,CarenHig,1
1549,BeulahBea,5
2346,BeulahBea,2
1524,BeulahBea,1
2368,CarollPri,0
2372,CarollPri,2
2375,CarollPri,4
1538,FloranceRua,4
1517,FloranceRua,4
1533,FloranceRua,0
2356,TerrilynBra,4
1527,TerrilynBra,3
2347,TerrilynBra,3
1534,KimberleeMag,2
1509,KimberleeMag,5
2341,KimberleeMag,1
1544,CarolannKen,2
2341,CarolannKen,0
2357,CarolannKen,1
1546,MohammedOma,3
2359,MohammedOma,0
1539,MohammedOma,0
2338,TammeraKin,1
1528,TammeraKin,2
1519,TammeraKin,4
1523,WinfredNat,2
1530,WinfredNat,0
1516,WinfredNat,4
2355,ChinRak,2
2347,ChinRak,2
2347,ChinRak,5
2340,EleaseCap,4
2350,EleaseCap,1
2358,EleaseCap,5
2367,OrenBoh,3
1509,OrenBoh,3
2364,OrenBoh,1
2364,ClevelandLee,4
1516,ClevelandLee,4
2373,ClevelandLee,1
1507,InocenciaBay,5
2336,InocenciaBay,2
2354,InocenciaBay,5
1512,PorscheBor,1
2355,PorscheBor,3
1523,PorscheBor,0
2369,SavannahLar,1
1529,SavannahLar,4
2360,SavannahLar,4
1537,SalenaArg,0
1546,SalenaArg,4
1535,SalenaArg,5
2353,JerriAll,3
2375,JerriAll,1
2362,JerriAll,0
2335,BillieMcg,0
1514,BillieMcg,3
1523,BillieMcg,1
2361,LoreenStr,0
1526,LoreenStr,1
1514,LoreenStr,5
2358,VonZwa,3
2361,VonZwa,4
2366,VonZwa,5
2373,SusieWil,4
2354,SusieWil,2
2347,SusieWil,1
1524,AlexiaJef,4
1529,AlexiaJef,5
2351,AlexiaJef,5
1519,GlenGay,4
2347,GlenGay,1
1514,GlenGay,3
1526,ArdellMar,1
1523,ArdellMar,2
2343,ArdellMar,0
1516,HildredFle,5
1537,HildredFle,1
2337,HildredFle,0
1545,SherleyOte,1
2372,SherleyOte,4
2348,SherleyOte,0
2374,AmbroseMar,4
1538,AmbroseMar,4
2372,AmbroseMar,5
1537,JonCra,2
2336,JonCra,5
2376,JonCra,0
2358,BronwynKni,4
1515,BronwynKni,3
1538,BronwynKni,2
2353,HirokoThe,1
2367,HirokoThe,0
1543,HirokoThe,1
1519,SandraPye,3
1525,SandraPye,4
1510,SandraPye,2
1526,FelisaWeh,2
1509,FelisaWeh,5
1522,FelisaWeh,2
2364,LorileeTex,4
2371,LorileeTex,1
2363,LorileeTex,5
2372,ShaquitaMcg,0
1512,ShaquitaMcg,4
2374,ShaquitaMcg,5
1547,AkikoMon,0
2349,AkikoMon,1
2349,AkikoMon,4
2367,CoreyAhl,1
1515,CoreyAhl,4
2355,CoreyAhl,4
1514,DebraLen,4
1538,DebraLen,1
1537,DebraLen,4
1537,AidaKam,3
2372,AidaKam,0
2368,AidaKam,0
2362,GrettaLen,4
2354,GrettaLen,3
2342,GrettaLen,5
1521,CourtneyRor,1
2363,CourtneyRor,3
2363,CourtneyRor,2
2355,EsmeraldaMen,0
1520,EsmeraldaMen,0
2372,EsmeraldaMen,1
1547,RuthieShe,4
1520,RuthieShe,2
2369,RuthieShe,5
2339,StaciaRos,3
1540,StaciaRos,0
2371,StaciaRos,2
2340,OmegaBea,1
2365,OmegaBea,5
1537,OmegaBea,2
1511,UnaKuz,4
2350,UnaKuz,2
1537,UnaKuz,3
1508,BreeSwo,3
2371,BreeSwo,3
1528,BreeSwo,0
1516,KaranDis,3
1516,KaranDis,4
2372,KaranDis,2
2342,JulianaLue,1
2338,JulianaLue,4
2376,JulianaLue,2
2355,TrulaBoi,2
2337,TrulaBoi,0
1524,TrulaBoi,4
1525,LoreneClo,2
2345,LoreneClo,1
2369,LoreneClo,0
2338,BookerHau,0
1541,BookerHau,2
1524,BookerHau,5
1545,LashawndaWer,0
2375,LashawndaWer,4
2373,LashawndaWer,5
2360,EricaMof,0
1508,EricaMof,4
1546,EricaMof,3
2355,ChiaDun,5
1515,ChiaDun,4
2370,ChiaDun,4
1512,JessieArc,1
2366,JessieArc,5
1507,JessieArc,3
2352,LetaGra,1
1516,LetaGra,0
2371,LetaGra,1
2375,VannaHo,3
1514,VannaHo,4
1514,VannaHo,2
1546,MarianaMce,3
2370,MarianaMce,2
1546,MarianaMce,0
1536,KasiBla,4
1540,KasiBla,1
1514,KasiBla,1
2356,ChristinHey,3
2370,ChristinHey,3
1512,ChristinHey,0
2364,NetaSel,2
2349,NetaSel,5
1518,NetaSel,0
2349,TainaSch,5
2361,TainaSch,5
1549,TainaSch,1
2366,LissaVor,4
1541,LissaVor,2
1549,LissaVor,5
2345,EldaSer,5
2372,EldaSer,3
1509,EldaSer,4
2370,LynwoodBar,0
1506,LynwoodBar,5
2358,LynwoodBar,0
1549,KarlRed,1
1507,KarlRed,3
2334,KarlRed,1
2349,LyndaLan,3
1532,LyndaLan,1
1514,LyndaLan,4
2345,MyeshaBec,5
2364,MyeshaBec,4
1538,MyeshaBec,2
2346,AnglaMak,2
1537,AnglaMak,5
2362,AnglaMak,4
1533,CorinnePor,2
2370,CorinnePor,2
2364,CorinnePor,3
2371,SantaKai,1
1506,SantaKai,3
2370,SantaKai,3
2370,ClemenciaBur,2
1536,ClemenciaBur,3
2367,ClemenciaBur,2
1535,HankBal,0
2335,HankBal,5
2363,HankBal,0
2366,LeidaMor,5
2350,LeidaMor,2
1516,LeidaMor,5
1510,LoreenLun,5
2357,LoreenLun,3
1545,LoreenLun,4
2342,AthenaSel,5
2371,AthenaSel,5
2368,AthenaSel,1
2342,MercyDep,3
2340,MercyDep,3
2368,MercyDep,0
2359,JeanettOde,5
1522,JeanettOde,4
2349,JeanettOde,0
2376,DinahSha,5
1513,DinahSha,0
1534,DinahSha,0
1546,JongPia,4
2353,JongPia,2
2372,JongPia,4
1519,RenaStr,5
2337,RenaStr,0
1537,RenaStr,3
2366,LennieNeu,1
2370,LennieNeu,5
1519,LennieNeu,5
2345,NatividadGai,1
1544,NatividadGai,1
1538,NatividadGai,4
1531,RevaVil,2
1525,RevaVil,0
2336,RevaVil,2
1541,UlaShi,4
2370,UlaShi,3
1550,UlaShi,5
2344,MargaretaBla,1
2363,MargaretaBla,0
2355,MargaretaBla,5
1514,RogelioMon,1
2342,RogelioMon,1
2354,RogelioMon,1
2353,DanielleFer,5
2338,DanielleFer,5
1545,DanielleFer,1
1537,ChristiniaDuh,3
1544,ChristiniaDuh,2
1544,ChristiniaDuh,3
1518,KevinHos,3
2351,KevinHos,4
1545,KevinHos,5
2360,LauranFel,0
2352,LauranFel,5
2360,LauranFel,2
2370,JoellaSca,0
1507,JoellaSca,1
2339,JoellaSca,1
1546,WoodrowRui,4
1522,WoodrowRui,2
2358,WoodrowRui,5
2357,ElvieLou,1
2361,ElvieLou,1
1542,ElvieLou,4
2366,ElmiraChu,1
2344,ElmiraChu,4
1520,ElmiraChu,1
1535,ChadwickBro,4
2354,ChadwickBro,2
2364,ChadwickBro,4
2361,AudraHsu,0
2346,AudraHsu,4
1538,AudraHsu,3
2350,BetsyDic,3
1517,BetsyDic,2
2348,BetsyDic,1
2366,EricaFin,5
1516,EricaFin,2
2352,EricaFin,4
1508,MyungMad,2
2357,MyungMad,4
2340,MyungMad,3
2371,IleneTem,5
1517,IleneTem,4
2341,IleneTem,5
1512,OmaGri,0
1541,OmaGri,2
1539,OmaGri,0
2368,KendalEsc,5
2348,KendalEsc,0
2369,KendalEsc,2
2341,MalorieWei,1
1510,MalorieWei,0
1545,MalorieWei,5
2362,FernandaBea,3
2342,FernandaBea,5
2345,FernandaBea,2
2349,FredricFor,5
1542,FredricFor,1
1542,FredricFor,4
2360,BernadetteFil,0
2365,BernadetteFil,5
2338,BernadetteFil,4
1547,StevenAfa,1
1511,StevenAfa,5
2359,StevenAfa,2
2348,TomasaSid,0
2361,TomasaSid,3
2351,TomasaSid,3
1511,DanteRep,0
2352,DanteRep,3
2338,DanteRep,0
2369,MaymeCas,3
2350,MaymeCas,3
2365,MaymeCas,0
1542,KennaTal,3
2376,KennaTal,0
2360,KennaTal,0
1522,CordieDie,4
1515,CordieDie,2
1536,CordieDie,4
2372,DoreenNeg,0
2369,DoreenNeg,4
1515,DoreenNeg,4
1508,RamonVaz,5
2335,RamonVaz,4
2345,RamonVaz,5
2353,MarcelleRoe,3
2357,MarcelleRoe,3
2369,MarcelleRoe,5
1538,SoniaGad,3
1534,SoniaGad,1
2336,SoniaGad,0
2364,StephaniaCan,1
1529,StephaniaCan,3
2347,StephaniaCan,2
1514,BrittnyAng,4
1527,BrittnyAng,5
2337,BrittnyAng,2
2367,BrigidaEhr,2
1530,BrigidaEhr,5
1508,BrigidaEhr,0
2363,DominqueNus,0
2345,DominqueNus,5
1516,DominqueNus,4
1532,TanishaHam,5
1522,TanishaHam,0
2347,TanishaHam,2
1539,KarinaPor,1
1545,KarinaPor,5
2334,KarinaPor,5
2364,MaryleeKim,5
1533,MaryleeKim,4
1536,MaryleeKim,3
1510,TyishaCan,4
1521,TyishaCan,2
2341,TyishaCan,2
2351,MiraTow,1
2351,MiraTow,5
1527,MiraTow,0
2342,LunaHar,4
1535,LunaHar,4
2337,LunaHar,2
2360,HoneyLan,5
2359,HoneyLan,3
1524,HoneyLan,0
2369,MavisSho,0
1542,MavisSho,5
2360,MavisSho,2
2353,CarmanWei,4
2346,CarmanWei,2
1516,CarmanWei,1
2365,JoanWal,5
1543,JoanWal,4
1542,JoanWal,3
1514,CarolyneShe,1
1523,CarolyneShe,1
2358,CarolyneShe,4
2338,LatoniaMa,2
2370,LatoniaMa,2
1509,LatoniaMa,2
2373,YokoDun,1
1549,YokoDun,1
2360,YokoDun,5
1510,NaPol,2
2354,NaPol,5
1519,NaPol,2
2336,PhillisTur,2
1532,PhillisTur,5
2338,PhillisTur,4
1529,MarcyRin,0
2357,MarcyRin,3
1547,MarcyRin,5
1549,KathieZep,3
1533,KathieZep,1
1513,KathieZep,4
2353,RaeannCha,0
1535,RaeannCha,4
2346,RaeannCha,1
2342,GenovevaAga,5
1543,GenovevaAga,1
2375,GenovevaAga,3
2342,LuigiMar,5
1506,LuigiMar,4
1526,LuigiMar,4
1533,SindyBor,5
1549,SindyBor,0
2365,SindyBor,4
1545,LorrieNos,0
2351,LorrieNos,3
1538,LorrieNos,4
2372,RayfordRis,0
1514,RayfordRis,5
2351,RayfordRis,4
2373,AlleenBon,0
1514,AlleenBon,4
1532,AlleenBon,4
2367,IlanaRob,1
2345,IlanaRob,4
2356,IlanaRob,3
1519,AdolfoWol,1
2371,AdolfoWol,2
1535,AdolfoWol,3
2346,EulahDam,5
1541,EulahDam,4
1544,EulahDam,0
2370,TanekaTig,5
2340,TanekaTig,5
1545,TanekaTig,5
1516,GarnettWet,2
2338,GarnettWet,0
2340,GarnettWet,3
1510,GinoPre,3
2346,GinoPre,0
1528,GinoPre,1
2369,BernardoKoo,0
1546,BernardoKoo,0
1534,BernardoKoo,1
2363,JoanieCon,0
1521,JoanieCon,4
2370,JoanieCon,2
1518,JunkoFun,3
1509,JunkoFun,3
1531,JunkoFun,1
1507,CoreyCur,5
2345,CoreyCur,3
1530,CoreyCur,2
1532,LonMan,0
2336,LonMan,0
2347,LonMan,1
1519,BradlyDow,3
1527,BradlyDow,1
2365,BradlyDow,4
2346,SangBer,1
1544,SangBer,2
2376,SangBer,0
2369,ErinCli,0
1508,ErinCli,2
2345,ErinCli,0
1509,TomikoBus,0
2360,TomikoBus,2
2336,TomikoBus,3
1544,AlissaSli,0
2356,AlissaSli,1
1529,AlissaSli,0
2372,FranklynNes,5
1508,FranklynNes,1
2369,FranklynNes,5
2349,AlexaDam,3
1546,AlexaDam,5
1516,AlexaDam,1
1535,JeniceCom,0
2338,JeniceCom,4
1527,JeniceCom,2
2361,TwannaLuf,3
1522,TwannaLuf,0
1541,TwannaLuf,1
2345,WalkerBan,3
2338,WalkerBan,1
1549,WalkerBan,1
2335,KarinaJag,1
2359,KarinaJag,5
2366,KarinaJag,5
1506,DannielleWar,5
2342,DannielleWar,0
1526,DannielleWar,2
1531,HedyCar,4
1528,HedyCar,5
1547,HedyCar,3
2358,LoniMah,2
2358,LoniMah,3
1506,LoniMah,0
2358,LibradaHel,3
1521,LibradaHel,1
2361,LibradaHel,0
2350,LarraineDav,5
2374,LarraineDav,4
1522,LarraineDav,0
1519,TulaLyt,0
1528,TulaLyt,4
2355,TulaLyt,3
1522,CleoraHam,2
1521,CleoraHam,4
2366,CleoraHam,1
2336,RobMui,0
1516,RobMui,0
1509,RobMui,2
1542,RussellPta,0
1526,RussellPta,2
1549,RussellPta,3
1538,TameshaSte,2
2347,TameshaSte,5
1512,TameshaSte,4
2351,LucindaWig,4
2362,LucindaWig,1
1542,LucindaWig,0
1545,JeffreyFal,5
2374,JeffreyFal,3
2362,JeffreyFal,3
2366,SoonShr,5
2354,SoonShr,1
2340,SoonShr,5
2338,RomaineCoo,2
1516,RomaineCoo,4
2359,RomaineCoo,2
2354,LailaPor,0
2363,LailaPor,1
2340,LailaPor,1
1542,UlrikeDim,1
2337,UlrikeDim,5
1514,UlrikeDim,1
2345,AlphonseBed,5
1548,AlphonseBed,4
1547,AlphonseBed,2
2340,PalmerHew,5
2363,PalmerHew,4
1520,PalmerHew,5
2353,RufusDie,5
1532,RufusDie,2
1546,RufusDie,2
2371,ConcepcionKoo,5
2343,ConcepcionKoo,4
2375,ConcepcionKoo,2
2369,NickoleHen,3
2338,NickoleHen,4
1514,NickoleHen,4
2340,LeatriceCre,3
2345,LeatriceCre,2
1515,LeatriceCre,3
2340,ArdellaCel,2
1536,ArdellaCel,5
2350,ArdellaCel,0
1538,PierreShe,5
2373,PierreShe,0
2351,PierreShe,1
2349,MaryroseMan,3
1533,MaryroseMan,5
2343,MaryroseMan,3
2347,SimonCar,1
2376,SimonCar,4
1538,SimonCar,3
2352,AllysonRag,5
2360,AllysonRag,4
2366,AllysonRag,5
2370,HaiMel,3
2357,HaiMel,2
1510,HaiMel,4
1536,AraceliSto,0
2362,AraceliSto,0
2335,AraceliSto,5
1534,SylvieVel,0
1527,SylvieVel,4
1531,SylvieVel,1
1509,BenitaWhe,3
1524,BenitaWhe,2
1508,BenitaWhe,0
1526,MitsukoCol,3
1519,MitsukoCol,0
1522,MitsukoCol,4
1523,OscarHop,5
1521,OscarHop,1
1526,OscarHop,5
2342,ShadLar,5
2340,ShadLar,2
2370,ShadLar,2
1540,LayneLac,3
1518,LayneLac,5
2340,LayneLac,0
1514,SolangeMon,5
1529,SolangeMon,5
2367,SolangeMon,4
1509,ChristaPri,4
1531,ChristaPri,1
2370,ChristaPri,1
1516,XiaoHaw,2
1539,XiaoHaw,5
2366,XiaoHaw,5
2354,JeffreyLeo,2
2362,JeffreyLeo,0
2348,JeffreyLeo,4
2347,CorinnaDem,1
2349,CorinnaDem,5
2337,CorinnaDem,0
1549,ArmindaHen,1
2375,ArmindaHen,4
1527,ArmindaHen,0
1522,JuliusBal,0
2361,JuliusBal,3
1533,JuliusBal,0
1525,ArielleFor,2
1508,ArielleFor,1
1545,ArielleFor,1
2355,VenettaMcg,0
2369,VenettaMcg,1
1540,VenettaMcg,5
1519,NoelHet,4
1538,NoelHet,5
2366,NoelHet,5
1512,DemetriceOry,5
2359,DemetriceOry,0
1508,DemetriceOry,4
1545,LolaFav,2
1509,LolaFav,1
1536,LolaFav,2
1518,NikiaCha,2
1535,NikiaCha,0
2345,NikiaCha,0
2336,MeredithVuo,4
2340,MeredithVuo,5
1524,MeredithVuo,2
1543,BellaBon,0
2364,BellaBon,5
2369,BellaBon,2
1536,JolynBet,3
1522,JolynBet,2
2370,JolynBet,3
1536,MelanyMiz,1
1516,MelanyMiz,2
2336,MelanyMiz,2
2343,AnetteGla,0
2341,AnetteGla,2
2367,AnetteGla,1
1543,LaurineMer,1
1519,LaurineMer,2
1526,LaurineMer,4
1509,HermineDev,5
1543,HermineDev,5
2343,HermineDev,0
2371,LawanaMus,0
2345,LawanaMus,4
1509,LawanaMus,1
2343,BettyeSta,4
1524,BettyeSta,0
2375,BettyeSta,1
1536,JoleneSwe,5
2345,JoleneSwe,5
2357,JoleneSwe,3
1511,AlbertVia,1
1544,AlbertVia,5
2354,AlbertVia,0
2355,MauroTse,1
1510,MauroTse,1
1537,MauroTse,0
1512,KhalilahDel,2
1533,KhalilahDel,0
1517,KhalilahDel,2
2345,FidelArg,3
2336,FidelArg,4
2365,FidelArg,3
2371,LanceMar,3
2365,LanceMar,0
1521,LanceMar,1
1532,JaneeRay,5
1544,JaneeRay,0
2340,JaneeRay,5
1523,SolomonMej,5
1530,SolomonMej,3
2365,SolomonMej,4
2341,TitusRou,0
1519,TitusRou,1
2361,TitusRou,2
1537,PriscilaTar,2
2336,PriscilaTar,4
2351,PriscilaTar,2
1548,VeroniqueDow,3
2341,VeroniqueDow,0
1508,VeroniqueDow,4
2355,MaricruzMar,4
2373,MaricruzMar,4
2357,MaricruzMar,0
1532,AleshaSob,1
2375,AleshaSob,4
2356,AleshaSob,1
2352,LonnieMan,3
1522,LonnieMan,4
2370,LonnieMan,4
1519,AdaBan,0
2375,AdaBan,3
1533,AdaBan,3
1528,TrishaEdd,0
2364,TrishaEdd,3
1538,TrishaEdd,1
1536,MiloHug,3
2356,MiloHug,5
1538,MiloHug,5
1508,TonaYan,2
1518,TonaYan,0
2370,TonaYan,5
2364,CraigGur,2
1510,CraigGur,1
1533,CraigGur,4
2368,MadalineCar,4
1512,MadalineCar,5
1522,MadalineCar,2
2376,AdelaideGam,4
1537,AdelaideGam,3
2360,AdelaideGam,2
2364,JulietteOlm,1
1506,JulietteOlm,0
2336,JulietteOlm,5
1531,MardellPec,0
2351,MardellPec,4
2339,MardellPec,3
1514,ShawnaTre,4
2334,ShawnaTre,2
2351,ShawnaTre,4
1543,MaxineIno,4
1512,MaxineIno,2
2343,MaxineIno,1
1531,VikkiBay,3
1514,VikkiBay,1
2372,VikkiBay,3
1545,SheridanStr,2
2369,SheridanStr,0
1519,SheridanStr,3
2338,MarianelaHar,5
2358,MarianelaHar,5
2348,MarianelaHar,0
1515,EdnaOve,1
2355,EdnaOve,0
1533,EdnaOve,1
1536,ShaunnaCia,3
1521,ShaunnaCia,4
2361,ShaunnaCia,2
2370,MoseHub,5
2375,MoseHub,0
1525,MoseHub,5
1543,OlindaFre,4
1519,OlindaFre,4
2375,OlindaFre,5
1510,RetaTho,5
2372,RetaTho,4
1534,RetaTho,0
1506,RobbinDom,3
2341,RobbinDom,5
1532,RobbinDom,3
1528,ForrestApa,5
1520,ForrestApa,2
2366,ForrestApa,4
2367,TracyKet,4
1546,TracyKet,1
2364,TracyKet,4
2374,OdisCha,3
1541,OdisCha,5
2351,OdisCha,5
1536,YasmineVan,3
1534,YasmineVan,4
1540,YasmineVan,4
2335,AdelinaPer,5
1507,AdelinaPer,0
2365,AdelinaPer,3
2351,TerryBal,1
1529,TerryBal,0
1506,TerryBal,4
2357,DelorisOma,1
1550,DelorisOma,3
2340,DelorisOma,5
1511,DebiPfe,3
1525,DebiPfe,1
1513,DebiPfe,0
2346,CarrolLai,2
2376,CarrolLai,4
1533,CarrolLai,4
1547,LeatricePop,3
2357,LeatricePop,3
1526,LeatricePop,4
2355,FlossieHam,0
1513,FlossieHam,5
1545,FlossieHam,3
2344,CandieFlo,2
2359,CandieFlo,0
1538,CandieFlo,1
1519,RooseveltVil,1
2372,RooseveltVil,4
2339,RooseveltVil,0
1536,ReganTed,3
2362,ReganTed,3
1536,ReganTed,4
1518,TakakoGre,4
2375,TakakoGre,3
2370,TakakoGre,0
2340,GenovevaCos,4
1546,GenovevaCos,2
2376,GenovevaCos,0
2357,FannieBai,5
2345,FannieBai,0
2362,FannieBai,2
1525,LucileJay,5
1524,LucileJay,5
2358,LucileJay,4
2361,BelenGuy,0
2353,BelenGuy,5
2346,BelenGuy,1
1510,NickieSpr,0
1531,NickieSpr,4
1536,NickieSpr,1
2341,KaseyYok,0
1545,KaseyYok,2
1517,KaseyYok,1
1516,KierstenDis,3
2372,KierstenDis,5
2335,KierstenDis,1
2364,ClorindaDur,1
2337,ClorindaDur,2
1515,ClorindaDur,3
1534,LianaSab,5
1533,LianaSab,0
2374,LianaSab,3
1528,DustyKau,3
2352,DustyKau,2
1528,DustyKau,1
1529,RichardHoy,4
2351,RichardHoy,2
2374,RichardHoy,4
2376,LareeBoi,0
1533,LareeBoi,0
